Province_Code,2021_TOINC_Median,2021_TOTEX_Median,W_PROV_N,Region_Code,2021_TOINC_Sum,2021_TOTEX_Sum,2018_TOINC_Median,2018_TOTEX_Median,2018_TOINC_Sum,2018_TOTEX_Sum
1001300000,168693.0,109066.0,Bukidnon,1000000000,371004770,221663505,152951.0,106882.0,307572156,193124329
1001800000,192567.0,147538.0,Camiguin,1000000000,222867383,154739109,182692.0,155306.5,170692239,134604097
1003500000,169280.5,113517.5,Lanao del Norte,1000000000,738444071,466456626,174818.0,124723.5,680392386,459288283
1004200000,170620.0,158527.0,Misamis Occidental,1000000000,387425474,326436557,152231.5,131796.5,295936043,243060721
1004300000,203340.0,153559.0,Misamis Oriental,1000000000,896761505,639505491,201058.0,154739.0,837805912,601886554
102800000,284676.5,199503.5,Ilocos Norte,100000000,582073365,374480375,243130.0,184941.0,510397604,343352056
102900000,220926.5,157753.0,Ilocos Sur,100000000,499452482,322801133,208455.0,145148.0,439724341,272635479
103300000,227231.0,172876.5,La Union,100000000,516316448,355832705,238337.0,172909.0,470927467,309201407
105500000,206280.5,156646.5,Pangasinan,100000000,430876203,302178746,205650.0,168281.0,382514615,292538324
1102300000,199414.5,147946.5,Davao del Norte,1100000000,401381593,283614329,194355.0,153012.0,370078534,264523768
1102400000,217275.0,151067.5,Davao del Sur,1100000000,973582121,609728258,211657.0,162031.0,819420841,563392869
1102500000,155334.0,120618.0,Davao Oriental,1100000000,321615104,228208984,138545.0,121444.0,273888854,213650627
1108200000,156685.0,115322.0,Davao de Oro,1100000000,318987851,212758161,159817.5,120996.5,288260290,189701237
1108600000,127950.5,98669.0,Davao Occidental,1100000000,264423567,191122151,122276.5,94146.5,227184089,159732082
1204700000,164230.0,130567.5,Cotabato,1200000000,350394028,258842928,159685.5,138561.0,347593882,229506744
1206300000,181010.0,146641.0,South Cotabato,1200000000,780949267,557560801,192770.0,171493.0,719003592,565719934
1206500000,144407.0,120781.0,Sultan Kudarat,1200000000,317277211,236475056,140516.0,126473.5,282063916,213813871
1208000000,124834.5,103213.0,Sarangani,1200000000,249802049,201664232,121813.5,115862.5,207282698,181212817
1303900000,338571.0,316518.0,First District,1300000000,543650573,476745879,342526.0,306554.0,566779944,486127380
1307400000,361821.5,293658.5,Second District,1300000000,2457948559,1923096079,374000.0,318817.0,2329350196,1861383347
1307500000,289122.5,220534.5,Third District,1300000000,2137444623,1569206315,305200.0,249822.0,1898692403,1472845654
1307600000,334614.5,263408.5,Fourth District,1300000000,3722722121,2774680771,381513.0,305937.5,3270056592,2529539611
1400100000,187904.0,143846.5,Abra,1400000000,399370154,275963482,177267.0,135318.0,321657489,228585720
1401100000,283267.0,225593.0,Benguet,1400000000,1047161068,755957206,296905.0,218843.5,1004134028,664143170
1402700000,234872.0,159253.0,Ifugao,1400000000,500092146,319934208,210730.0,144422.0,448396586,259197155
1403200000,271989.0,211527.0,Kalinga,1400000000,606325631,424810851,236036.0,186684.0,495677142,319715873
1404400000,190328.0,138673.0,Mountain Province,1400000000,419337574,282760977,168894.0,132719.0,331433341,213263289
1408100000,232894.0,147176.0,Apayao,1400000000,225719848,136625541,173045.0,132660.0,179690912,114920786
1600200000,174880.5,157006.5,Agusan del Norte,1600000000,836680405,670345694,166170.0,148220.0,708566443,559280700
1600300000,141400.0,136738.0,Agusan del Sur,1600000000,327582674,292297764,148229.0,127260.5,326938257,247294271
1606700000,162981.5,144553.0,Surigao del Norte,1600000000,208798774,155875546,168960.0,155569.0,331764336,271819272
1606800000,170654.5,142173.5,Surigao del Sur,1600000000,377868387,286952599,168064.5,137879.5,350921558,252094491
1608500000,169345.0,109509.0,Dinagat Islands,1600000000,174826240,109590092,151929.0,125711.0,128483862,96327979
1704000000,167057.0,149806.0,Marinduque,1700000000,332427282,269642481,175145.0,142437.0,323006837,241381412
1705100000,169856.5,135911.5,Occidental Mindoro,1700000000,379344223,270079113,159030.0,137114.0,317717759,233029610
1705200000,195600.0,149643.0,Oriental Mindoro,1700000000,432109240,307972139,206483.5,151353.0,402721529,249945640
1705300000,186755.0,133509.5,Palawan,1700000000,813186811,511265740,201265.0,148454.0,688184960,471051886
1705900000,142352.5,133610.5,Romblon,1700000000,319704795,256340334,142623.5,118961.5,318276402,219364372
1900700000,125411.0,98907.5,Basilan,1900000000,241642293,184012636,109320.0,105976.0,200906628,181117229
1903600000,225850.0,203718.0,Lanao del Sur,1900000000,472525524,419638646,135958.0,116613.0,298048448,232262141
1906600000,147112.5,106687.5,Sulu,1900000000,247834846,178614527,125256.5,105060.0,170243528,133904031
1907000000,158511.5,115088.0,Tawi-tawi,1900000000,310460585,207039532,152775.0,95256.5,244736347,142272315
1908700000,137430.0,120676.5,Maguindanao,1900000000,254633184,217115417,135885.0,124986.5,241106851,204739446
1909900000,179940.0,155169.0,Cotabato City,1200000000,228128761,189685512,175046.0,153131.0,188168568,147172157
200900000,329049.5,247491.0,Batanes,200000000,305994005,206725064,282944.0,199371.5,245211361,158631865
201500000,206251.0,167902.5,Cagayan,200000000,449636277,329484116,203434.0,152254.0,391296207,252752425
203100000,194178.0,146341.0,Isabela,200000000,448090760,288093128,172735.0,134580.0,340850660,228905897
205000000,197235.0,161270.0,Nueva Vizcaya,200000000,395570095,311069093,205324.5,159726.5,413938909,269413146
205700000,224592.0,149895.0,Quirino,200000000,482571266,294951308,188728.5,139109.5,407718325,263029280
300800000,261602.5,218150.0,Bataan,300000000,534474676,400786585,296340.5,262117.0,524793599,402285742
301400000,268683.5,211396.5,Bulacan,300000000,504150221,374774627,280110.0,231873.0,480050718,376821690
304900000,203896.5,148991.5,Nueva Ecija,300000000,393241387,273534923,219844.0,182057.0,432841525,314224904
305400000,336215.0,289327.0,Pampanga,300000000,1189354849,991791127,302800.0,266567.0,892651167,758877641
306900000,237452.5,208987.5,Tarlac,300000000,464727068,386258986,218172.5,202688.0,394562848,339035179
307100000,234995.0,227657.0,Zambales,300000000,854952637,784469355,264041.5,261157.5,827130517,751401388
307700000,188146.5,170450.5,Aurora,300000000,417860646,339905444,185845.0,178744.0,399854806,314499787
401000000,280600.0,209424.0,Batangas,400000000,539005305,384688459,266740.0,205902.5,495488979,342796275
402100000,306058.0,258873.0,Cavite,400000000,541677331,433854557,312630.0,275392.0,453046276,388358305
403400000,267412.0,223134.0,Laguna,400000000,505912836,388599509,302509.5,258198.5,524129002,419843627
405600000,196839.0,180716.0,Quezon,400000000,638531557,549567583,201772.5,187006.5,625728118,522036428
405800000,325177.0,264514.0,Rizal,400000000,629836706,484849917,349565.0,278957.0,580156346,442383223
500500000,196207.0,160497.0,Albay,500000000,436757915,317796526,181682.0,156412.0,361430832,286609283
501600000,184853.0,137112.0,Camarines Norte,500000000,381871785,252333502,158777.0,148177.5,276032297,233075384
501700000,171190.0,148474.0,Camarines Sur,500000000,348063741,279814003,174860.0,160369.0,308735013,256211143
502000000,193922.5,161840.0,Catanduanes,500000000,416352338,315116621,177858.0,163113.5,346315765,278104889
504100000,149985.0,116250.5,Masbate,500000000,318425314,228284124,134910.0,123105.0,258109756,214598552
506200000,169617.0,155346.0,Sorsogon,500000000,351718012,293833225,172889.0,158241.0,345368764,292211214
600400000,179171.0,154343.5,Aklan,600000000,410666358,316743836,189493.0,173724.0,391970570,324800824
600600000,175372.0,127418.0,Antique,600000000,405931657,270451755,173054.0,126386.0,342829924,225773419
601900000,194399.5,175434.5,Capiz,600000000,384173930,322604306,174205.0,155575.0,343927521,291952210
603000000,247118.0,176923.0,Iloilo,600000000,1148862002,741649521,243579.0,187367.0,1039297822,715704692
604500000,204180.0,168621.0,Negros Occidental,600000000,855895036,662985901,197273.0,172185.5,776045290,618268472
607900000,178688.0,155758.0,Guimaras,600000000,182564839,153241864,184575.5,162033.0,190009762,142771001
701200000,170287.5,136001.0,Bohol,700000000,348749025,257123612,196050.5,143739.5,395983618,270050121
702200000,248294.0,182220.0,Cebu,700000000,1912843202,1324479091,255800.5,190202.0,1708525089,1115084668
704600000,152068.0,103052.0,Negros Oriental,700000000,351307620,225469715,163061.5,106058.5,345801983,216094482
706100000,215303.0,146242.0,Siquijor,700000000,247045134,154028727,205745.0,133973.5,222977121,136583939
802600000,153082.5,119557.5,Eastern Samar,800000000,353453175,242663986,134375.0,124860.0,277782936,223250411
803700000,180265.0,166541.5,Leyte,800000000,920555251,722648477,177924.0,157744.0,770955217,587938379
804800000,180330.0,127339.5,Northern Samar,800000000,396241166,260068067,161448.0,125715.0,355715271,240836074
806000000,151935.0,139207.0,Samar (Western),800000000,333527081,265776499,145279.0,131958.0,265401546,221360194
806400000,177700.0,160580.0,Southern Leyte,800000000,378446175,308612052,159692.0,147895.0,318204793,267861278
807800000,181817.5,150941.5,Biliran,800000000,427498181,313539833,171786.5,160468.0,355332127,302028206
907200000,141749.0,103210.0,Zamboanga del Norte,900000000,312230078,219121041,138980.0,106267.0,255064771,187808780
907300000,190265.0,145905.0,Zamboanga del Sur,900000000,790136204,566939154,173559.0,135211.0,624875887,453734628
908300000,144908.0,110516.0,Zamboanga Sibugay,900000000,351418293,230291828,136045.5,106917.0,307766062,191039947
990100000,181245.0,129805.0,Isabela City,900000000,152144039,97309994,137800.0,120200.0,125004271,97011227
